{"date":"2025-07-11","route":"DE2815-DK0624","crawler_type":"TRIPEU","plugin_type":"external","from":14,"depth":1,"task_uuid":"88678840-5b10-11f0-86f9-babc08437d02"}
"2025-07-25","DE2815","DK0624","1st class","RE","2 changes","11176|5764|70176","63780","27720","77.99","EUR","Super Sparpreis Europa","Flensburg|Fredericia st"
"2025-07-25","DE2815","DK0624","2nd class","EC","direct","1198","25380","18000","120.8","EUR","Flexpreis Europa","NULL"
"2025-07-25","DE2815","DK0624","2nd class","EC","direct","1190","67800","20100","59.99","EUR","Super Sparpreis Europa","NULL"
"2025-07-25","DE2815","DK0624","1st class","EC","direct","1198","25380","18000","81.99","EUR","Super Sparpreis Europa","NULL"
"2025-07-25","DE2815","DK0624","2nd class","EC","direct","398","31800","18780","120.8","EUR","Flexpreis Europa","NULL"
"2025-07-25","DE2815","DK0624","2nd class","EC","direct","390","60900","18480","59.99","EUR","Super Sparpreis Europa","NULL"
"2025-07-25","DE2815","DK0624","1st class","EC","direct","396","39180","18600","109.99","EUR","Super Sparpreis Europa","NULL"
"2025-07-25","DE2815","DK0624","1st class","EC","direct","390","60900","18480","79.99","EUR","Super Sparpreis Europa","NULL"
"2025-07-25","DE2815","DK0624","1st class","RE","2 changes","11180|5766|70180","70980","24000","195.5","EUR","Flexpreis Europa","Flensburg|Fredericia st"
"2025-07-25","DE2815","DK0624","1st class","EC","direct","396","39180","18600","195.5","EUR","Flexpreis Europa","NULL"
"2025-07-25","DE2815","DK0624","2nd class","RE","2 changes","11180|5766|70180","70980","24000","120.8","EUR","Flexpreis Europa","Flensburg|Fredericia st"
"2025-07-25","DE2815","DK0624","2nd class","EC","direct","396","39180","18600","120.8","EUR","Flexpreis Europa","NULL"
"2025-07-25","DE2815","DK0624","2nd class","EC","direct","394","46380","18600","120.8","EUR","Flexpreis Europa","NULL"
"2025-07-25","DE2815","DK0624","1st class","RE","2 changes","11176|5764|70176","63780","27720","195.5","EUR","Flexpreis Europa","Flensburg|Fredericia st"
"2025-07-25","DE2815","DK0624","1st class","RE","2 changes","11160|5756|50144","34980","26940","195.5","EUR","Flexpreis Europa","Flensburg|Fredericia st"
"2025-07-25","DE2815","DK0624","1st class","EC","direct","1190","67800","20100","195.5","EUR","Flexpreis Europa","NULL"
"2025-07-25","DE2815","DK0624","2nd class","EC","direct","394","46380","18600","79.99","EUR","Super Sparpreis Europa","NULL"
"2025-07-25","DE2815","DK0624","2nd class","RE","2 changes","11176|5764|70176","63780","27720","120.8","EUR","Flexpreis Europa","Flensburg|Fredericia st"
"2025-07-25","DE2815","DK0624","2nd class","EC","direct","1190","67800","20100","120.8","EUR","Flexpreis Europa","NULL"
"2025-07-25","DE2815","DK0624","2nd class","EC","direct","396","39180","18600","79.99","EUR","Super Sparpreis Europa","NULL"
"2025-07-25","DE2815","DK0624","2nd class","EC","direct","392","53760","18420","120.8","EUR","Flexpreis Europa","NULL"
"2025-07-25","DE2815","DK0624","2nd class","EC","direct","392","53760","18420","69.99","EUR","Super Sparpreis Europa","NULL"
"2025-07-25","DE2815","DK0624","2nd class","RE","2 changes","11176|5764|70176","63780","27720","45.99","EUR","Super Sparpreis Europa","Flensburg|Fredericia st"
"2025-07-25","DE2815","DK0624","2nd class","EC","direct","1198","25380","18000","59.99","EUR","Super Sparpreis Europa","NULL"
"2025-07-25","DE2815","DK0624","1st class","EC","direct","1198","25380","18000","195.5","EUR","Flexpreis Europa","NULL"
"2025-07-25","DE2815","DK0624","1st class","EC","direct","390","60900","18480","195.5","EUR","Flexpreis Europa","NULL"
"2025-07-25","DE2815","DK0624","1st class","EC","direct","394","46380","18600","109.99","EUR","Super Sparpreis Europa","NULL"
"2025-07-25","DE2815","DK0624","1st class","EC","direct","392","53760","18420","195.5","EUR","Flexpreis Europa","NULL"
"2025-07-25","DE2815","DK0624","1st class","EC","direct","398","31800","18780","195.5","EUR","Flexpreis Europa","NULL"
"2025-07-25","DE2815","DK0624","2nd class","RE","2 changes","11180|5766|70180","70980","24000","43.99","EUR","Super Sparpreis Europa","Flensburg|Fredericia st"
"2025-07-25","DE2815","DK0624","1st class","RE","2 changes","11180|5766|70180","70980","24000","75.99","EUR","Super Sparpreis Europa","Flensburg|Fredericia st"
"2025-07-25","DE2815","DK0624","1st class","EC","direct","398","31800","18780","79.99","EUR","Super Sparpreis Europa","NULL"
"2025-07-25","DE2815","DK0624","1st class","EC","direct","394","46380","18600","195.5","EUR","Flexpreis Europa","NULL"
"2025-07-25","DE2815","DK0624","1st class","EC","direct","1190","67800","20100","85.99","EUR","Super Sparpreis Europa","NULL"
"2025-07-25","DE2815","DK0624","2nd class","RE","2 changes","11160|5756|50144","34980","26940","45.99","EUR","Super Sparpreis Europa","Flensburg|Fredericia st"
"2025-07-25","DE2815","DK0624","1st class","EC","direct","392","53760","18420","95.99","EUR","Super Sparpreis Europa","NULL"
"2025-07-25","DE2815","DK0624","2nd class","EC","direct","390","60900","18480","120.8","EUR","Flexpreis Europa","NULL"
"2025-07-25","DE2815","DK0624","2nd class","EC","direct","398","31800","18780","59.99","EUR","Super Sparpreis Europa","NULL"
"2025-07-25","DE2815","DK0624","2nd class","RE","2 changes","11160|5756|50144","34980","26940","120.8","EUR","Flexpreis Europa","Flensburg|Fredericia st"
"2025-07-25","DE2815","DK0624","1st class","RE","2 changes","11160|5756|50144","34980","26940","77.99","EUR","Super Sparpreis Europa","Flensburg|Fredericia st"
"2025-07-25","DK0624","DE2815","2nd class","IC","2 changes","70101|5751|11159","2100","27600","43.99","EUR","Super Sparpreis Europa","Fredericia st|Flensburg"
"2025-07-25","DK0624","DE2815","2nd class","EC","direct","391","21420","18240","120.8","EUR","Flexpreis Europa","NULL"
"2025-07-25","DK0624","DE2815","1st class","EC","direct","1197","41760","19620","195.5","EUR","Flexpreis Europa","NULL"
"2025-07-25","DK0624","DE2815","1st class","EC","direct","399","57420","18660","71.99","EUR","Super Sparpreis Europa","NULL"
"2025-07-25","DK0624","DE2815","2nd class","EC","direct","393","28620","18300","59.99","EUR","Super Sparpreis Europa","NULL"
"2025-07-25","DK0624","DE2815","1st class","EC","direct","393","28620","18300","101.99","EUR","Super Sparpreis Europa","NULL"
"2025-07-25","DK0624","DE2815","2nd class","EC","direct","1197","41760","19620","120.8","EUR","Flexpreis Europa","NULL"
"2025-07-25","DK0624","DE2815","1st class","EC","direct","397","50220","18180","93.99","EUR","Super Sparpreis Europa","NULL"
"2025-07-25","DK0624","DE2815","2nd class","EC","direct","399","57420","18660","49.99","EUR","Super Sparpreis Europa","NULL"
"2025-07-25","DK0624","DE2815","1st class","EC","direct","395","35820","18180","195.5","EUR","Flexpreis Europa","NULL"
"2025-07-25","DK0624","DE2815","1st class","EC","direct","1197","41760","19620","109.99","EUR","Super Sparpreis Europa","NULL"
"2025-07-25","DK0624","DE2815","2nd class","EC","direct","393","28620","18300","120.8","EUR","Flexpreis Europa","NULL"
"2025-07-25","DK0624","DE2815","1st class","IC","2 changes","70101|5751|11159","2100","27600","75.99","EUR","Super Sparpreis Europa","Fredericia st|Flensburg"
"2025-07-25","DK0624","DE2815","2nd class","EC","direct","399","57420","18660","120.8","EUR","Flexpreis Europa","NULL"
"2025-07-25","DK0624","DE2815","1st class","IC","2 changes","70101|5751|11159","2100","27600","195.5","EUR","Flexpreis Europa","Fredericia st|Flensburg"
"2025-07-25","DK0624","DE2815","2nd class","EC","direct","395","35820","18180","120.8","EUR","Flexpreis Europa","NULL"
"2025-07-25","DK0624","DE2815","1st class","EC","direct","399","57420","18660","195.5","EUR","Flexpreis Europa","NULL"
"2025-07-25","DK0624","DE2815","1st class","EC","direct","395","35820","18180","117.99","EUR","Super Sparpreis Europa","NULL"
"2025-07-25","DK0624","DE2815","2nd class","EC","direct","1197","41760","19620","59.99","EUR","Super Sparpreis Europa","NULL"
"2025-07-25","DK0624","DE2815","2nd class","EC","direct","391","21420","18240","49.99","EUR","Super Sparpreis Europa","NULL"
"2025-07-25","DK0624","DE2815","1st class","EC","direct","393","28620","18300","195.5","EUR","Flexpreis Europa","NULL"
"2025-07-25","DK0624","DE2815","1st class","IC","2 changes","80125|5757|11171","24600","26700","195.5","EUR","Flexpreis Europa","Fredericia st|Flensburg"
"2025-07-25","DK0624","DE2815","2nd class","EC","direct","395","35820","18180","79.99","EUR","Super Sparpreis Europa","NULL"
"2025-07-25","DK0624","DE2815","2nd class","IC","2 changes","70101|5751|11159","2100","27600","120.8","EUR","Flexpreis Europa","Fredericia st|Flensburg"
"2025-07-25","DK0624","DE2815","2nd class","EC","direct","397","50220","18180","120.8","EUR","Flexpreis Europa","NULL"
"2025-07-25","DK0624","DE2815","2nd class","IC","2 changes","80125|5757|11171","24600","26700","45.99","EUR","Super Sparpreis Europa","Fredericia st|Flensburg"
"2025-07-25","DK0624","DE2815","1st class","EC","direct","397","50220","18180","195.5","EUR","Flexpreis Europa","NULL"
"2025-07-25","DK0624","DE2815","2nd class","IC","2 changes","80125|5757|11171","24600","26700","120.8","EUR","Flexpreis Europa","Fredericia st|Flensburg"
"2025-07-25","DK0624","DE2815","2nd class","EC","direct","397","50220","18180","59.99","EUR","Super Sparpreis Europa","NULL"
"2025-07-25","DK0624","DE2815","1st class","EC","direct","391","21420","18240","73.99","EUR","Super Sparpreis Europa","NULL"
"2025-07-25","DK0624","DE2815","1st class","EC","direct","391","21420","18240","195.5","EUR","Flexpreis Europa","NULL"
"2025-07-25","DK0624","DE2815","1st class","IC","2 changes","80125|5757|11171","24600","26700","77.99","EUR","Super Sparpreis Europa","Fredericia st|Flensburg"
