Date,Departure,Arrival,Coach Class,Train Brand,Changes,Train Number,Departure Time,Duration,Price,Currency,Fare,Change Station
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,STANDARD,FRECCIAROSSA 1000|FRECCIAROSSA|Regional ,2 changes,9281|9639|21113,07:30,14h 17min,89.00,€,Serenità,Milano Centrale|Salerno
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,BUSINESS,FRECCIAROSSA 1000|FRECCIAROSSA|Regional ,2 changes,9281|9639|21113,07:30,14h 17min,150.00,€,Serenità,Milano Centrale|Salerno
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,EXECUTIVE,FRECCIAROSSA 1000|FRECCIAROSSA|Regional ,2 changes,9281|9639|21113,07:30,14h 17min,305.00,€,Serenità,Milano Centrale|Salerno
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,STANDARD,FRECCIAROSSA 1000|FRECCIAROSSA|Regional ,2 changes,9281|9639|21113,07:30,14h 17min,104.00,€,BASE,Milano Centrale|Salerno
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,STANDARD,FRECCIAROSSA 1000|FRECCIAROSSA|Regional ,2 changes,9281|9639|21113,07:30,14h 17min,80.90,€,Economy,Milano Centrale|Salerno
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,STANDARD,FRECCIAROSSA 1000|FRECCIAROSSA|Regional ,2 changes,9281|9639|21113,07:30,14h 17min,45.90,€,Super Economy,Milano Centrale|Salerno
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,STANDARD,FRECCIAROSSA 1000|FRECCIAROSSA|Regional ,2 changes,9281|9639|21113,07:30,14h 17min,39.00,€,FrecciaYOUNG,Milano Centrale|Salerno
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,STANDARD,FRECCIAROSSA 1000|FRECCIAROSSA|Regional ,2 changes,9281|9639|21113,07:30,14h 17min,49.00,€,FrecciaSENIOR,Milano Centrale|Salerno
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,PREMIUM,FRECCIAROSSA 1000|FRECCIAROSSA|Regional ,2 changes,9281|9639|21113,07:30,14h 17min,125.00,€,BASE,Milano Centrale|Salerno
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,PREMIUM,FRECCIAROSSA 1000|FRECCIAROSSA|Regional ,2 changes,9281|9639|21113,07:30,14h 17min,90.90,€,Economy,Milano Centrale|Salerno
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,PREMIUM,FRECCIAROSSA 1000|FRECCIAROSSA|Regional ,2 changes,9281|9639|21113,07:30,14h 17min,58.90,€,Super Economy,Milano Centrale|Salerno
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,PREMIUM,FRECCIAROSSA 1000|FRECCIAROSSA|Regional ,2 changes,9281|9639|21113,07:30,14h 17min,54.00,€,FrecciaSENIOR,Milano Centrale|Salerno
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,BUSINESS,FRECCIAROSSA 1000|FRECCIAROSSA|Regional ,2 changes,9281|9639|21113,07:30,14h 17min,149.00,€,BASE,Milano Centrale|Salerno
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,BUSINESS,FRECCIAROSSA 1000|FRECCIAROSSA|Regional ,2 changes,9281|9639|21113,07:30,14h 17min,108.90,€,Economy,Milano Centrale|Salerno
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,BUSINESS,FRECCIAROSSA 1000|FRECCIAROSSA|Regional ,2 changes,9281|9639|21113,07:30,14h 17min,69.90,€,Super Economy,Milano Centrale|Salerno
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,BUSINESS,FRECCIAROSSA 1000|FRECCIAROSSA|Regional ,2 changes,9281|9639|21113,07:30,14h 17min,59.00,€,FrecciaSENIOR,Milano Centrale|Salerno
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,BUSINESS,FRECCIAROSSA 1000|FRECCIAROSSA|Regional ,2 changes,9281|9639|21113,07:30,14h 17min,159.00,€,BASE,Milano Centrale|Salerno
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,BUSINESS,FRECCIAROSSA 1000|FRECCIAROSSA|Regional ,2 changes,9281|9639|21113,07:30,14h 17min,118.90,€,Economy,Milano Centrale|Salerno
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,BUSINESS,FRECCIAROSSA 1000|FRECCIAROSSA|Regional ,2 changes,9281|9639|21113,07:30,14h 17min,76.90,€,Super Economy,Milano Centrale|Salerno
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,EXECUTIVE,FRECCIAROSSA 1000|FRECCIAROSSA|Regional ,2 changes,9281|9639|21113,07:30,14h 17min,310.00,€,BASE,Milano Centrale|Salerno
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,2ND CLASS,FRECCIAROSSA 1000|FRECCIAROSSA|Regional ,2 changes,9281|9639|21113,07:30,14h 17min,8.15,€,ORDINARIA,Milano Centrale|Salerno
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,STANDARD,FRECCIAROSSA 1000|FRECCIAROSSA 1000,1 change,9281|9547,07:30,15h 13min,89.00,€,Serenità,Milano Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,BUSINESS,FRECCIAROSSA 1000|FRECCIAROSSA 1000,1 change,9281|9547,07:30,15h 13min,150.00,€,Serenità,Milano Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,EXECUTIVE,FRECCIAROSSA 1000|FRECCIAROSSA 1000,1 change,9281|9547,07:30,15h 13min,305.00,€,Serenità,Milano Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,STANDARD,FRECCIAROSSA 1000|FRECCIAROSSA 1000,1 change,9281|9547,07:30,15h 13min,113.50,€,BASE,Milano Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,STANDARD,FRECCIAROSSA 1000|FRECCIAROSSA 1000,1 change,9281|9547,07:30,15h 13min,88.90,€,Economy,Milano Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,STANDARD,FRECCIAROSSA 1000|FRECCIAROSSA 1000,1 change,9281|9547,07:30,15h 13min,53.90,€,Super Economy,Milano Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,STANDARD,FRECCIAROSSA 1000|FRECCIAROSSA 1000,1 change,9281|9547,07:30,15h 13min,39.00,€,FrecciaYOUNG,Milano Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,STANDARD,FRECCIAROSSA 1000|FRECCIAROSSA 1000,1 change,9281|9547,07:30,15h 13min,49.00,€,FrecciaSENIOR,Milano Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,PREMIUM,FRECCIAROSSA 1000|FRECCIAROSSA 1000,1 change,9281|9547,07:30,15h 13min,137.00,€,BASE,Milano Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,PREMIUM,FRECCIAROSSA 1000|FRECCIAROSSA 1000,1 change,9281|9547,07:30,15h 13min,99.90,€,Economy,Milano Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,PREMIUM,FRECCIAROSSA 1000|FRECCIAROSSA 1000,1 change,9281|9547,07:30,15h 13min,63.90,€,Super Economy,Milano Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,PREMIUM,FRECCIAROSSA 1000|FRECCIAROSSA 1000,1 change,9281|9547,07:30,15h 13min,54.00,€,FrecciaSENIOR,Milano Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,BUSINESS,FRECCIAROSSA 1000|FRECCIAROSSA 1000,1 change,9281|9547,07:30,15h 13min,164.00,€,BASE,Milano Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,BUSINESS,FRECCIAROSSA 1000|FRECCIAROSSA 1000,1 change,9281|9547,07:30,15h 13min,119.90,€,Economy,Milano Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,BUSINESS,FRECCIAROSSA 1000|FRECCIAROSSA 1000,1 change,9281|9547,07:30,15h 13min,76.90,€,Super Economy,Milano Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,BUSINESS,FRECCIAROSSA 1000|FRECCIAROSSA 1000,1 change,9281|9547,07:30,15h 13min,59.00,€,FrecciaSENIOR,Milano Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,EXECUTIVE,FRECCIAROSSA 1000|FRECCIAROSSA 1000,1 change,9281|9547,07:30,15h 13min,315.00,€,BASE,Milano Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,2ND CLASS,TGV Duplex Lyria SNCF|EuroCity|Intecity Notte|Bus,3 changes,9213|21|765|PZ605,10:52,21h 50min,153.00,€,ADULT,Zuerich Hb|Milano Centrale|Foggia
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,2ND CLASS,TGV Duplex Lyria SNCF|EuroCity|Intecity Notte|Bus,3 changes,9213|21|765|PZ605,10:52,21h 50min,NULL,NULL,SMART,Zuerich Hb|Milano Centrale|Foggia
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,2ND CLASS,TGV Duplex Lyria SNCF|EuroCity|Intecity Notte|Bus,3 changes,9213|21|765|PZ605,10:52,21h 50min,NULL,NULL,SENIOR,Zuerich Hb|Milano Centrale|Foggia
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,1ST CLASS,TGV Duplex Lyria SNCF|EuroCity|Intecity Notte|Bus,3 changes,9213|21|765|PZ605,10:52,21h 50min,229.00,€,ADULT,Zuerich Hb|Milano Centrale|Foggia
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,1ST CLASS,TGV Duplex Lyria SNCF|EuroCity|Intecity Notte|Bus,3 changes,9213|21|765|PZ605,10:52,21h 50min,NULL,NULL,SENIOR,Zuerich Hb|Milano Centrale|Foggia
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,2ND CLASS,TGV Duplex Lyria SNCF|EuroCity|Intecity Notte|Bus,3 changes,9213|21|765|PZ605,10:52,21h 50min,88.00,€,ADULT/STANDARD,Zuerich Hb|Milano Centrale|Foggia
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,2ND CLASS,TGV Duplex Lyria SNCF|EuroCity|Intecity Notte|Bus,3 changes,9213|21|765|PZ605,10:52,21h 50min,73.00,€,Smart2,Zuerich Hb|Milano Centrale|Foggia
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,1ST CLASS,TGV Duplex Lyria SNCF|EuroCity|Intecity Notte|Bus,3 changes,9213|21|765|PZ605,10:52,21h 50min,140.00,€,ADULT/STANDARD,Zuerich Hb|Milano Centrale|Foggia
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,1ST CLASS,TGV Duplex Lyria SNCF|EuroCity|Intecity Notte|Bus,3 changes,9213|21|765|PZ605,10:52,21h 50min,102.00,€,Smart2,Zuerich Hb|Milano Centrale|Foggia
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,1ST CLASS,TGV Duplex Lyria SNCF|EuroCity|Intecity Notte|Bus,3 changes,9213|21|765|PZ605,10:52,21h 50min,80.00,€,Smart,Zuerich Hb|Milano Centrale|Foggia
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,EASY,TGV Duplex Lyria SNCF|EuroCity|Intecity Notte|Bus,3 changes,9213|21|765|PZ605,10:52,21h 50min,59.50,€,BASE,Zuerich Hb|Milano Centrale|Foggia
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,EASY,TGV Duplex Lyria SNCF|EuroCity|Intecity Notte|Bus,3 changes,9213|21|765|PZ605,10:52,21h 50min,47.90,€,Economy,Zuerich Hb|Milano Centrale|Foggia
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,EASY,TGV Duplex Lyria SNCF|EuroCity|Intecity Notte|Bus,3 changes,9213|21|765|PZ605,10:52,21h 50min,41.70,€,YOUNG,Zuerich Hb|Milano Centrale|Foggia
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,EASY,TGV Duplex Lyria SNCF|EuroCity|Intecity Notte|Bus,3 changes,9213|21|765|PZ605,10:52,21h 50min,35.70,€,SENIOR,Zuerich Hb|Milano Centrale|Foggia
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,COMFORT,TGV Duplex Lyria SNCF|EuroCity|Intecity Notte|Bus,3 changes,9213|21|765|PZ605,10:52,21h 50min,90.20,€,BASE,Zuerich Hb|Milano Centrale|Foggia
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,COMFORT,TGV Duplex Lyria SNCF|EuroCity|Intecity Notte|Bus,3 changes,9213|21|765|PZ605,10:52,21h 50min,69.90,€,Economy,Zuerich Hb|Milano Centrale|Foggia
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,COMFORT,TGV Duplex Lyria SNCF|EuroCity|Intecity Notte|Bus,3 changes,9213|21|765|PZ605,10:52,21h 50min,63.10,€,YOUNG,Zuerich Hb|Milano Centrale|Foggia
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,COMFORT,TGV Duplex Lyria SNCF|EuroCity|Intecity Notte|Bus,3 changes,9213|21|765|PZ605,10:52,21h 50min,72.20,€,SENIOR,Zuerich Hb|Milano Centrale|Foggia
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,RELAX,TGV Duplex Lyria SNCF|EuroCity|Intecity Notte|Bus,3 changes,9213|21|765|PZ605,10:52,21h 50min,198.40,€,BASE,Zuerich Hb|Milano Centrale|Foggia
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,RELAX,TGV Duplex Lyria SNCF|EuroCity|Intecity Notte|Bus,3 changes,9213|21|765|PZ605,10:52,21h 50min,128.90,€,Economy,Zuerich Hb|Milano Centrale|Foggia
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,RELAX,TGV Duplex Lyria SNCF|EuroCity|Intecity Notte|Bus,3 changes,9213|21|765|PZ605,10:52,21h 50min,158.70,€,YOUNG,Zuerich Hb|Milano Centrale|Foggia
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,2ND CLASS,TGV Duplex Lyria SNCF|EuroCity|Intecity Notte|Bus,3 changes,9213|21|765|PZ605,10:52,21h 50min,8.70,€,ORDINARIA,Zuerich Hb|Milano Centrale|Foggia
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,STANDARD,FRECCIAROSSA 1000|Regionale Veloce VdA|Intecity Notte|Intercity,3 changes,9287|2740|799|701,15:18,19h 42min,99.00,€,Serenità,Torino Porta Susa|Torino Porta Nuova|Napoli Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,BUSINESS,FRECCIAROSSA 1000|Regionale Veloce VdA|Intecity Notte|Intercity,3 changes,9287|2740|799|701,15:18,19h 42min,135.00,€,Serenità,Torino Porta Susa|Torino Porta Nuova|Napoli Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,EXECUTIVE,FRECCIAROSSA 1000|Regionale Veloce VdA|Intecity Notte|Intercity,3 changes,9287|2740|799|701,15:18,19h 42min,305.00,€,Serenità,Torino Porta Susa|Torino Porta Nuova|Napoli Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,2ND CLASS,FRECCIAROSSA 1000|Regionale Veloce VdA|Intecity Notte|Intercity,3 changes,9287|2740|799|701,15:18,19h 42min,2.00,€,ORDINARIA,Torino Porta Susa|Torino Porta Nuova|Napoli Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,EASY,FRECCIAROSSA 1000|Regionale Veloce VdA|Intecity Notte|Intercity,3 changes,9287|2740|799|701,15:18,19h 42min,67.50,€,BASE,Torino Porta Susa|Torino Porta Nuova|Napoli Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,EASY,FRECCIAROSSA 1000|Regionale Veloce VdA|Intecity Notte|Intercity,3 changes,9287|2740|799|701,15:18,19h 42min,46.90,€,Economy,Torino Porta Susa|Torino Porta Nuova|Napoli Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,EASY,FRECCIAROSSA 1000|Regionale Veloce VdA|Intecity Notte|Intercity,3 changes,9287|2740|799|701,15:18,19h 42min,40.50,€,YOUNG,Torino Porta Susa|Torino Porta Nuova|Napoli Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,EASY,FRECCIAROSSA 1000|Regionale Veloce VdA|Intecity Notte|Intercity,3 changes,9287|2740|799|701,15:18,19h 42min,40.50,€,SENIOR,Torino Porta Susa|Torino Porta Nuova|Napoli Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,COMFORT,FRECCIAROSSA 1000|Regionale Veloce VdA|Intecity Notte|Intercity,3 changes,9287|2740|799|701,15:18,19h 42min,99.50,€,BASE,Torino Porta Susa|Torino Porta Nuova|Napoli Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,COMFORT,FRECCIAROSSA 1000|Regionale Veloce VdA|Intecity Notte|Intercity,3 changes,9287|2740|799|701,15:18,19h 42min,70.90,€,Economy,Torino Porta Susa|Torino Porta Nuova|Napoli Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,COMFORT,FRECCIAROSSA 1000|Regionale Veloce VdA|Intecity Notte|Intercity,3 changes,9287|2740|799|701,15:18,19h 42min,59.70,€,YOUNG,Torino Porta Susa|Torino Porta Nuova|Napoli Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,COMFORT,FRECCIAROSSA 1000|Regionale Veloce VdA|Intecity Notte|Intercity,3 changes,9287|2740|799|701,15:18,19h 42min,79.60,€,SENIOR,Torino Porta Susa|Torino Porta Nuova|Napoli Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,RELAX,FRECCIAROSSA 1000|Regionale Veloce VdA|Intecity Notte|Intercity,3 changes,9287|2740|799|701,15:18,19h 42min,212.10,€,BASE,Torino Porta Susa|Torino Porta Nuova|Napoli Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,RELAX,FRECCIAROSSA 1000|Regionale Veloce VdA|Intecity Notte|Intercity,3 changes,9287|2740|799|701,15:18,19h 42min,137.90,€,Economy,Torino Porta Susa|Torino Porta Nuova|Napoli Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,RELAX,FRECCIAROSSA 1000|Regionale Veloce VdA|Intecity Notte|Intercity,3 changes,9287|2740|799|701,15:18,19h 42min,148.50,€,YOUNG,Torino Porta Susa|Torino Porta Nuova|Napoli Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,2ND CLASS,FRECCIAROSSA 1000|Regionale Veloce VdA|Intecity Notte|Intercity,3 changes,9287|2740|799|701,15:18,19h 42min,20.00,€,BASE,Torino Porta Susa|Torino Porta Nuova|Napoli Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,2ND CLASS,FRECCIAROSSA 1000|Regionale Veloce VdA|Intecity Notte|Intercity,3 changes,9287|2740|799|701,15:18,19h 42min,15.90,€,Economy,Torino Porta Susa|Torino Porta Nuova|Napoli Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,2ND CLASS,FRECCIAROSSA 1000|Regionale Veloce VdA|Intecity Notte|Intercity,3 changes,9287|2740|799|701,15:18,19h 42min,11.90,€,Super Economy,Torino Porta Susa|Torino Porta Nuova|Napoli Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,2ND CLASS,FRECCIAROSSA 1000|Regionale Veloce VdA|Intecity Notte|Intercity,3 changes,9287|2740|799|701,15:18,19h 42min,10.00,€,YOUNG,Torino Porta Susa|Torino Porta Nuova|Napoli Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,2ND CLASS,FRECCIAROSSA 1000|Regionale Veloce VdA|Intecity Notte|Intercity,3 changes,9287|2740|799|701,15:18,19h 42min,12.00,€,SENIOR,Torino Porta Susa|Torino Porta Nuova|Napoli Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,1ST CLASS,FRECCIAROSSA 1000|Regionale Veloce VdA|Intecity Notte|Intercity,3 changes,9287|2740|799|701,15:18,19h 42min,27.00,€,BASE,Torino Porta Susa|Torino Porta Nuova|Napoli Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,1ST CLASS,FRECCIAROSSA 1000|Regionale Veloce VdA|Intecity Notte|Intercity,3 changes,9287|2740|799|701,15:18,19h 42min,22.90,€,Economy,Torino Porta Susa|Torino Porta Nuova|Napoli Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,1ST CLASS,FRECCIAROSSA 1000|Regionale Veloce VdA|Intecity Notte|Intercity,3 changes,9287|2740|799|701,15:18,19h 42min,15.90,€,Super Economy,Torino Porta Susa|Torino Porta Nuova|Napoli Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,1ST CLASS,FRECCIAROSSA 1000|Regionale Veloce VdA|Intecity Notte|Intercity,3 changes,9287|2740|799|701,15:18,19h 42min,13.50,€,YOUNG,Torino Porta Susa|Torino Porta Nuova|Napoli Centrale
2025-08-25,Paris-Gare-De-Lyon,Potenza Centrale,1ST CLASS,FRECCIAROSSA 1000|Regionale Veloce VdA|Intecity Notte|Intercity,3 changes,9287|2740|799|701,15:18,19h 42min,16.20,€,SENIOR,Torino Porta Susa|Torino Porta Nuova|Napoli Centrale
