"Departure Station","Arrival Station","Departure Date","Departure Time","Duration (seconds)","Change Stations","Train Numbers","Train Brands","Train Classes","Fare Codes","Coach Class Codes","Price Amounts","Service Class Name","Total Class Price","Offers Summary"
"Paris-Gare-De-Lyon","Potenza Centrale","2025-07-25","15:18","59940","Milano Centrale|Foggia","9287|9561|PZ603|19871","FRECCIAROSSA 1000|FRECCIAROSSA|Bus|Regional ","Frecciarossa|Frecciarossa|Autobus|Regionale","Serenità|Serenità|Serenità|Serenità|BASE|BASE|BASE|Economy|BASE|ORDINARIA","STANDARD|STANDARD|BUSINESS|EXECUTIVE|STANDARD|PREMIUM|BUSINESS|BUSINESS|EXECUTIVE|2ND CLASS","135.0|135.0|195.0|305.0|96.0|113.0|130.0|110.9|300.0|8.7","PREMIUM","113.0","PREMIUM - BASE (113.0€)"
"Paris-Gare-De-Lyon","Potenza Centrale","2025-07-25","15:18","59940","Milano Centrale|Foggia","9287|9561|PZ603|19871","FRECCIAROSSA 1000|FRECCIAROSSA|Bus|Regional ","Frecciarossa|Frecciarossa|Autobus|Regionale","Serenità|Serenità|Serenità|Serenità|BASE|BASE|BASE|Economy|BASE|ORDINARIA","STANDARD|STANDARD|BUSINESS|EXECUTIVE|STANDARD|PREMIUM|BUSINESS|BUSINESS|EXECUTIVE|2ND CLASS","135.0|135.0|195.0|305.0|96.0|113.0|130.0|110.9|300.0|8.7","EXECUTIVE","605.0","Executive - Serenità (305.0€) || EXECUTIVE - BASE (300.0€)"
"Paris-Gare-De-Lyon","Potenza Centrale","2025-07-25","15:18","59940","Milano Centrale|Foggia","9287|9561|PZ603|19871","FRECCIAROSSA 1000|FRECCIAROSSA|Bus|Regional ","Frecciarossa|Frecciarossa|Autobus|Regionale","Serenità|Serenità|Serenità|Serenità|BASE|BASE|BASE|Economy|BASE|ORDINARIA","STANDARD|STANDARD|BUSINESS|EXECUTIVE|STANDARD|PREMIUM|BUSINESS|BUSINESS|EXECUTIVE|2ND CLASS","135.0|135.0|195.0|305.0|96.0|113.0|130.0|110.9|300.0|8.7","BUSINESS","435.9","Business Silenzio - Serenità (195.0€) || BUSINESS - BASE (130.0€) || BUSINESS - Economy (110.9€)"
"Paris-Gare-De-Lyon","Potenza Centrale","2025-07-25","15:18","59940","Milano Centrale|Foggia","9287|9561|PZ603|19871","FRECCIAROSSA 1000|FRECCIAROSSA|Bus|Regional ","Frecciarossa|Frecciarossa|Autobus|Regionale","Serenità|Serenità|Serenità|Serenità|BASE|BASE|BASE|Economy|BASE|ORDINARIA","STANDARD|STANDARD|BUSINESS|EXECUTIVE|STANDARD|PREMIUM|BUSINESS|BUSINESS|EXECUTIVE|2ND CLASS","135.0|135.0|195.0|305.0|96.0|113.0|130.0|110.9|300.0|8.7","STANDARD","366.0","Standard Allegro - Serenità (135.0€) || Standard Silenzio - Serenità (135.0€) || STANDARD - BASE (96.0€)"
"Paris-Gare-De-Lyon","Potenza Centrale","2025-07-25","15:18","59940","Milano Centrale|Foggia","9287|9561|PZ603|19871","FRECCIAROSSA 1000|FRECCIAROSSA|Bus|Regional ","Frecciarossa|Frecciarossa|Autobus|Regionale","Serenità|Serenità|Serenità|Serenità|BASE|BASE|BASE|Economy|BASE|ORDINARIA","STANDARD|STANDARD|BUSINESS|EXECUTIVE|STANDARD|PREMIUM|BUSINESS|BUSINESS|EXECUTIVE|2ND CLASS","135.0|135.0|195.0|305.0|96.0|113.0|130.0|110.9|300.0|8.7","2ND CLASS","8.7","2ª CLASSE - ORDINARIA (8.7€)"
"Paris-Gare-De-Lyon","Potenza Centrale","2025-07-25","15:18","62640","Milano Centrale|Foggia","9287|9561|PZ605","FRECCIAROSSA 1000|FRECCIAROSSA|Bus","Frecciarossa|Frecciarossa|Autobus","Serenità|Serenità|Serenità|Serenità|BASE|BASE|BASE|Economy|BASE|ORDINARIA","STANDARD|STANDARD|BUSINESS|EXECUTIVE|STANDARD|PREMIUM|BUSINESS|BUSINESS|EXECUTIVE|2ND CLASS","135.0|135.0|195.0|305.0|96.0|113.0|130.0|110.9|300.0|8.7","PREMIUM","113.0","PREMIUM - BASE (113.0€)"
"Paris-Gare-De-Lyon","Potenza Centrale","2025-07-25","15:18","62640","Milano Centrale|Foggia","9287|9561|PZ605","FRECCIAROSSA 1000|FRECCIAROSSA|Bus","Frecciarossa|Frecciarossa|Autobus","Serenità|Serenità|Serenità|Serenità|BASE|BASE|BASE|Economy|BASE|ORDINARIA","STANDARD|STANDARD|BUSINESS|EXECUTIVE|STANDARD|PREMIUM|BUSINESS|BUSINESS|EXECUTIVE|2ND CLASS","135.0|135.0|195.0|305.0|96.0|113.0|130.0|110.9|300.0|8.7","EXECUTIVE","605.0","Executive - Serenità (305.0€) || EXECUTIVE - BASE (300.0€)"
"Paris-Gare-De-Lyon","Potenza Centrale","2025-07-25","15:18","62640","Milano Centrale|Foggia","9287|9561|PZ605","FRECCIAROSSA 1000|FRECCIAROSSA|Bus","Frecciarossa|Frecciarossa|Autobus","Serenità|Serenità|Serenità|Serenità|BASE|BASE|BASE|Economy|BASE|ORDINARIA","STANDARD|STANDARD|BUSINESS|EXECUTIVE|STANDARD|PREMIUM|BUSINESS|BUSINESS|EXECUTIVE|2ND CLASS","135.0|135.0|195.0|305.0|96.0|113.0|130.0|110.9|300.0|8.7","BUSINESS","435.9","Business Silenzio - Serenità (195.0€) || BUSINESS - BASE (130.0€) || BUSINESS - Economy (110.9€)"
"Paris-Gare-De-Lyon","Potenza Centrale","2025-07-25","15:18","62640","Milano Centrale|Foggia","9287|9561|PZ605","FRECCIAROSSA 1000|FRECCIAROSSA|Bus","Frecciarossa|Frecciarossa|Autobus","Serenità|Serenità|Serenità|Serenità|BASE|BASE|BASE|Economy|BASE|ORDINARIA","STANDARD|STANDARD|BUSINESS|EXECUTIVE|STANDARD|PREMIUM|BUSINESS|BUSINESS|EXECUTIVE|2ND CLASS","135.0|135.0|195.0|305.0|96.0|113.0|130.0|110.9|300.0|8.7","STANDARD","366.0","Standard Allegro - Serenità (135.0€) || Standard Silenzio - Serenità (135.0€) || STANDARD - BASE (96.0€)"
"Paris-Gare-De-Lyon","Potenza Centrale","2025-07-25","15:18","62640","Milano Centrale|Foggia","9287|9561|PZ605","FRECCIAROSSA 1000|FRECCIAROSSA|Bus","Frecciarossa|Frecciarossa|Autobus","Serenità|Serenità|Serenità|Serenità|BASE|BASE|BASE|Economy|BASE|ORDINARIA","STANDARD|STANDARD|BUSINESS|EXECUTIVE|STANDARD|PREMIUM|BUSINESS|BUSINESS|EXECUTIVE|2ND CLASS","135.0|135.0|195.0|305.0|96.0|113.0|130.0|110.9|300.0|8.7","2ND CLASS","8.7","2ª CLASSE PRENOTAZIONE - ORDINARIA (8.7€)"
"Paris-Gare-De-Lyon","Potenza Centrale","2025-07-26","07:30","51420","Milano Centrale|Salerno","9281|9639|21113","FRECCIAROSSA 1000|FRECCIAROSSA|Regional ","Frecciarossa|Frecciarossa|Regionale","Serenità|BASE|BASE|BASE|BASE|BASE|BASE|ORDINARIA","STANDARD|STANDARD|PREMIUM|BUSINESS|BUSINESS|BUSINESS|EXECUTIVE|2ND CLASS","145.0|104.0|125.0|149.0|149.0|159.0|310.0|8.15","PREMIUM","125.0","PREMIUM - BASE (125.0€)"
"Paris-Gare-De-Lyon","Potenza Centrale","2025-07-26","07:30","51420","Milano Centrale|Salerno","9281|9639|21113","FRECCIAROSSA 1000|FRECCIAROSSA|Regional ","Frecciarossa|Frecciarossa|Regionale","Serenità|BASE|BASE|BASE|BASE|BASE|BASE|ORDINARIA","STANDARD|STANDARD|PREMIUM|BUSINESS|BUSINESS|BUSINESS|EXECUTIVE|2ND CLASS","145.0|104.0|125.0|149.0|149.0|159.0|310.0|8.15","EXECUTIVE","310.0","EXECUTIVE - BASE (310.0€)"
"Paris-Gare-De-Lyon","Potenza Centrale","2025-07-26","07:30","51420","Milano Centrale|Salerno","9281|9639|21113","FRECCIAROSSA 1000|FRECCIAROSSA|Regional ","Frecciarossa|Frecciarossa|Regionale","Serenità|BASE|BASE|BASE|BASE|BASE|BASE|ORDINARIA","STANDARD|STANDARD|PREMIUM|BUSINESS|BUSINESS|BUSINESS|EXECUTIVE|2ND CLASS","145.0|104.0|125.0|149.0|149.0|159.0|310.0|8.15","BUSINESS","457.0","BUSINESS - BASE (149.0€) || BUSINESS AREA SILENZIO - BASE (149.0€) || BUSINESS SALOTTINO - BASE (159.0€)"
"Paris-Gare-De-Lyon","Potenza Centrale","2025-07-26","07:30","51420","Milano Centrale|Salerno","9281|9639|21113","FRECCIAROSSA 1000|FRECCIAROSSA|Regional ","Frecciarossa|Frecciarossa|Regionale","Serenità|BASE|BASE|BASE|BASE|BASE|BASE|ORDINARIA","STANDARD|STANDARD|PREMIUM|BUSINESS|BUSINESS|BUSINESS|EXECUTIVE|2ND CLASS","145.0|104.0|125.0|149.0|149.0|159.0|310.0|8.15","STANDARD","249.0","Standard Silenzio - Serenità (145.0€) || STANDARD - BASE (104.0€)"
"Paris-Gare-De-Lyon","Potenza Centrale","2025-07-26","07:30","51420","Milano Centrale|Salerno","9281|9639|21113","FRECCIAROSSA 1000|FRECCIAROSSA|Regional ","Frecciarossa|Frecciarossa|Regionale","Serenità|BASE|BASE|BASE|BASE|BASE|BASE|ORDINARIA","STANDARD|STANDARD|PREMIUM|BUSINESS|BUSINESS|BUSINESS|EXECUTIVE|2ND CLASS","145.0|104.0|125.0|149.0|149.0|159.0|310.0|8.15","2ND CLASS","8.15","2ª CLASSE - ORDINARIA (8.15€)"
"Paris-Gare-De-Lyon","Potenza Centrale","2025-07-26","07:30","52020","Milano Centrale","9281|9547","FRECCIAROSSA 1000|FRECCIAROSSA 1000","Frecciarossa|Frecciarossa","Serenità|BASE|BASE|BASE|BASE|BASE","STANDARD|STANDARD|PREMIUM|BUSINESS|BUSINESS|EXECUTIVE","145.0|113.5|137.0|164.0|164.0|315.0","PREMIUM","137.0","PREMIUM - BASE (137.0€)"
"Paris-Gare-De-Lyon","Potenza Centrale","2025-07-26","07:30","52020","Milano Centrale","9281|9547","FRECCIAROSSA 1000|FRECCIAROSSA 1000","Frecciarossa|Frecciarossa","Serenità|BASE|BASE|BASE|BASE|BASE","STANDARD|STANDARD|PREMIUM|BUSINESS|BUSINESS|EXECUTIVE","145.0|113.5|137.0|164.0|164.0|315.0","EXECUTIVE","315.0","EXECUTIVE - BASE (315.0€)"
"Paris-Gare-De-Lyon","Potenza Centrale","2025-07-26","07:30","52020","Milano Centrale","9281|9547","FRECCIAROSSA 1000|FRECCIAROSSA 1000","Frecciarossa|Frecciarossa","Serenità|BASE|BASE|BASE|BASE|BASE","STANDARD|STANDARD|PREMIUM|BUSINESS|BUSINESS|EXECUTIVE","145.0|113.5|137.0|164.0|164.0|315.0","BUSINESS","328.0","BUSINESS - BASE (164.0€) || BUSINESS AREA SILENZIO - BASE (164.0€)"
"Paris-Gare-De-Lyon","Potenza Centrale","2025-07-26","07:30","52020","Milano Centrale","9281|9547","FRECCIAROSSA 1000|FRECCIAROSSA 1000","Frecciarossa|Frecciarossa","Serenità|BASE|BASE|BASE|BASE|BASE","STANDARD|STANDARD|PREMIUM|BUSINESS|BUSINESS|EXECUTIVE","145.0|113.5|137.0|164.0|164.0|315.0","STANDARD","258.5","Standard Silenzio - Serenità (145.0€) || STANDARD - BASE (113.5€)"
